MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,3,2023,Waste,BE,B17,01/03/2024 11:51,100,179.73745,
Monthly Domestic Values,3,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,804.6123,
Monthly Domestic Values,3,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,705.14588,
Monthly Domestic Values,4,2023,Biomass,BE,B01,01/03/2024 11:51,100,51.91953,
Monthly Domestic Values,4,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,123.57384,
Monthly Domestic Values,4,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,1.42203,
Monthly Domestic Values,4,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1262.96102,
Monthly Domestic Values,4,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.18018,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,92.16475,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,27.20413,
Monthly Domestic Values,4,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2359.51867,
Monthly Domestic Values,4,2023,Other,BE,B20,01/03/2024 11:51,100,489.29858,
Monthly Domestic Values,4,2023,Solar,BE,B16,01/03/2024 11:51,100,773.91329,
Monthly Domestic Values,4,2023,Waste,BE,B17,01/03/2024 11:51,100,159.85811,
Monthly Domestic Values,4,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,503.47911,
Monthly Domestic Values,4,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,431.92795,
Monthly Domestic Values,5,2023,Biomass,BE,B01,01/03/2024 11:51,100,38.31263,
Monthly Domestic Values,5,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,111.72667,
Monthly Domestic Values,5,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,1.89826,
Monthly Domestic Values,5,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1029.1043,
Monthly Domestic Values,5,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.2076,
Monthly Domestic Values,5,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,80.5053,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,18.22277,
Monthly Domestic Values,5,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2165.29801,
Monthly Domestic Values,5,2023,Other,BE,B20,01/03/2024 11:51,100,454.26725,
Monthly Domestic Values,5,2023,Solar,BE,B16,01/03/2024 11:51,100,1036.18093,
Monthly Domestic Values,5,2023,Waste,BE,B17,01/03/2024 11:51,100,182.31775,
Monthly Domestic Values,5,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,432.97971,
Monthly Domestic Values,5,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,321.90079,
Monthly Domestic Values,6,2023,Biomass,BE,B01,01/03/2024 11:51,100,39.54021,
Monthly Domestic Values,6,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,97.6983,
Monthly Domestic Values,6,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,1.8939,
Monthly Domestic Values,6,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1455.13121,
Monthly Domestic Values,6,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.0391,
Monthly Domestic Values,6,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,68.93888,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,4.51864,
Monthly Domestic Values,6,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2274.30052,
Monthly Domestic Values,6,2023,Other,BE,B20,01/03/2024 11:51,100,370.06768,
Monthly Domestic Values,6,2023,Solar,BE,B16,01/03/2024 11:51,100,1170.43947,
Monthly Domestic Values,6,2023,Waste,BE,B17,01/03/2024 11:51,100,131.7815,
Monthly Domestic Values,6,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,393.10469,
Monthly Domestic Values,6,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,256.09203,
Monthly Domestic Values,7,2023,Biomass,BE,B01,01/03/2024 11:51,100,55.35542,
Monthly Domestic Values,7,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,108.8961,
Monthly Domestic Values,7,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,1.58855,
Monthly Domestic Values,7,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1146.2295,
Monthly Domestic Values,7,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.03293,
Monthly Domestic Values,7,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,78.71683,
Monthly Domestic Values,7,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,2.78146,
Monthly Domestic Values,7,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2780.44786,
Monthly Domestic Values,7,2023,Other,BE,B20,01/03/2024 11:51,100,409.55042,
Monthly Domestic Values,7,2023,Solar,BE,B16,01/03/2024 11:51,100,905.37977,
Monthly Domestic Values,7,2023,Waste,BE,B17,01/03/2024 11:51,100,174.07044,
Monthly Domestic Values,7,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,688.12437,
Monthly Domestic Values,7,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,464.82299,
Monthly Domestic Values,8,2023,Biomass,BE,B01,01/03/2024 11:51,100,51.16492,
Monthly Domestic Values,8,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,34.95997,
Monthly Domestic Values,8,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,1.87264,
Monthly Domestic Values,8,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1273.3952,
Monthly Domestic Values,8,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.12126,
Monthly Domestic Values,8,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,30.92044,
Monthly Domestic Values,8,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,11.65817,
Monthly Domestic Values,8,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2490.54733,
Monthly Domestic Values,8,2023,Other,BE,B20,01/03/2024 11:51,100,389.35498,
Monthly Domestic Values,8,2023,Solar,BE,B16,01/03/2024 11:51,100,848.43799,
Monthly Domestic Values,8,2023,Waste,BE,B17,01/03/2024 11:51,100,184.54977,
Monthly Domestic Values,8,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,419.04085,
Monthly Domestic Values,8,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,295.97996,
Monthly Domestic Values,9,2023,Biomass,BE,B01,01/03/2024 11:51,100,119.77291,
Monthly Domestic Values,9,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,24.90241,
Monthly Domestic Values,9,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,3.07155,
Monthly Domestic Values,9,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1105.99025,
Monthly Domestic Values,9,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.07745,
Monthly Domestic Values,9,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,13.98619,
Monthly Domestic Values,9,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,4.49086,
Monthly Domestic Values,9,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2033.00261,
Monthly Domestic Values,9,2023,Other,BE,B20,01/03/2024 11:51,100,449.34583,
Monthly Domestic Values,9,2023,Solar,BE,B16,01/03/2024 11:51,100,793.56381,
Monthly Domestic Values,9,2023,Waste,BE,B17,01/03/2024 11:51,100,167.67674,
Monthly Domestic Values,9,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,341.09077,
Monthly Domestic Values,9,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,290.56511,
Monthly Domestic Values,10,2023,Biomass,BE,B01,01/03/2024 11:51,100,63.00306,
Monthly Domestic Values,10,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,112.1031,
Monthly Domestic Values,10,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,0.9534,
Monthly Domestic Values,10,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,793.65959,
Monthly Domestic Values,10,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.14236,
Monthly Domestic Values,10,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,77.86227,
Monthly Domestic Values,10,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,9.14988,
Monthly Domestic Values,10,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2395.80856,
Monthly Domestic Values,10,2023,Other,BE,B20,01/03/2024 11:51,100,533.35738,
Monthly Domestic Values,10,2023,Solar,BE,B16,01/03/2024 11:51,100,443.83144,
Monthly Domestic Values,10,2023,Waste,BE,B17,01/03/2024 11:51,100,186.33878,
Monthly Domestic Values,10,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,788.48937,
Monthly Domestic Values,10,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,575.4,
Monthly Domestic Values,11,2023,Biomass,BE,B01,01/03/2024 11:51,100,49.65511,
Monthly Domestic Values,11,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,106.9397,
Monthly Domestic Values,11,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,0.66072,
Monthly Domestic Values,11,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,839.1946,
Monthly Domestic Values,11,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.06573,
Monthly Domestic Values,11,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,81.50434,
Monthly Domestic Values,11,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,26.93436,
Monthly Domestic Values,11,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2835.3686,
Monthly Domestic Values,11,2023,Other,BE,B20,01/03/2024 11:51,100,550.33842,
Monthly Domestic Values,11,2023,Solar,BE,B16,01/03/2024 11:51,100,196.37466,
Monthly Domestic Values,11,2023,Waste,BE,B17,01/03/2024 11:51,100,184.57059,
Monthly Domestic Values,11,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,941.48548,
Monthly Domestic Values,11,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,783.45439,
Monthly Domestic Values,12,2023,Biomass,BE,B01,01/03/2024 11:51,100,53.13115,
Monthly Domestic Values,12,2023,Consumption of Hydro Pumped Storage,BE,(B10),01/03/2024 12:01,100,66.36313,
Monthly Domestic Values,12,2023,Consumption of Wind Offshore,BE,(B18),01/03/2024 12:01,100,0.39834,
Monthly Domestic Values,12,2023,Fossil Gas,BE,B04,01/03/2024 11:51,100,1001.75855,
Monthly Domestic Values,12,2023,Fossil Oil,BE,B06,01/03/2024 11:51,100,0.04718,
Monthly Domestic Values,12,2023,Hydro Pumped Storage,BE,B10,01/03/2024 11:51,100,94.31437,
Monthly Domestic Values,12,2023,Hydro Run-of-river and poundage,BE,B11,01/03/2024 11:51,100,31.72086,
Monthly Domestic Values,12,2023,Nuclear,BE,B14,01/03/2024 11:51,100,2906.68586,
Monthly Domestic Values,12,2023,Other,BE,B20,01/03/2024 11:51,100,609.6922,
Monthly Domestic Values,12,2023,Solar,BE,B16,01/03/2024 11:51,100,110.12565,
Monthly Domestic Values,12,2023,Waste,BE,B17,01/03/2024 11:51,100,193.47808,
Monthly Domestic Values,12,2023,Wind Offshore,BE,B18,01/03/2024 11:51,100,1076.52895,
Monthly Domestic Values,12,2023,Wind Onshore,BE,B19,01/03/2024 11:51,100,870.51079,
Monthly Domestic Values,1,2023,Biomass,BG,B01,01/03/2024 11:51,100,20.27679,
Monthly Domestic Values,1,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1976.01962,
Monthly Domestic Values,1,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,262.92452,
Monthly Domestic Values,1,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,47.677,
Monthly Domestic Values,1,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,1,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,99.86032,
Monthly Domestic Values,1,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,138.20195,
Monthly Domestic Values,1,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1613.07853,
Monthly Domestic Values,1,2023,Solar,BG,B16,01/03/2024 11:51,100,59.15447,
Monthly Domestic Values,1,2023,Waste,BG,B17,01/03/2024 11:51,100,2.96223,
Monthly Domestic Values,1,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,168.00174,
Monthly Domestic Values,2,2023,Biomass,BG,B01,01/03/2024 11:51,100,15.90276,
Monthly Domestic Values,2,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1748.73364,
Monthly Domestic Values,2,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,236.58792,
Monthly Domestic Values,2,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,40.039,
Monthly Domestic Values,2,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,2,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,80.63877,
Monthly Domestic Values,2,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,163.91356,
Monthly Domestic Values,2,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1457.31627,
Monthly Domestic Values,2,2023,Solar,BG,B16,01/03/2024 11:51,100,136.5081,
Monthly Domestic Values,2,2023,Waste,BG,B17,01/03/2024 11:51,100,2.5528,
Monthly Domestic Values,2,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,172.61759,
Monthly Domestic Values,3,2023,Biomass,BG,B01,01/03/2024 11:51,100,17.85138,
Monthly Domestic Values,3,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1236.80529,
Monthly Domestic Values,3,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,245.39194,
Monthly Domestic Values,3,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,45.99525,
Monthly Domestic Values,3,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,3,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,106.39408,
Monthly Domestic Values,3,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,89.31836,
Monthly Domestic Values,3,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1614.1811,
Monthly Domestic Values,3,2023,Solar,BG,B16,01/03/2024 11:51,100,181.19939,
Monthly Domestic Values,3,2023,Waste,BG,B17,01/03/2024 11:51,100,2.5991,
Monthly Domestic Values,3,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,98.97575,
Monthly Domestic Values,4,2023,Biomass,BG,B01,01/03/2024 11:51,100,13.35352,
Monthly Domestic Values,4,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,864.04966,
Monthly Domestic Values,4,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,218.9223,
Monthly Domestic Values,4,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,44.89083,
Monthly Domestic Values,4,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,4,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,128.39129,
Monthly Domestic Values,4,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,147.71167,
Monthly Domestic Values,4,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1230.45118,
Monthly Domestic Values,4,2023,Solar,BG,B16,01/03/2024 11:51,100,197.54541,
Monthly Domestic Values,4,2023,Waste,BG,B17,01/03/2024 11:51,100,2.54747,
Monthly Domestic Values,4,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,116.90355,
Monthly Domestic Values,5,2023,Biomass,BG,B01,01/03/2024 11:51,100,14.58993,
Monthly Domestic Values,5,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,755.73393,
Monthly Domestic Values,5,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,123.5724,
Monthly Domestic Values,5,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,47.84058,
Monthly Domestic Values,5,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,5,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,206.95294,
Monthly Domestic Values,5,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,179.39328,
Monthly Domestic Values,5,2023,Nuclear,BG,B14,01/03/2024 11:51,100,771.8584,
Monthly Domestic Values,5,2023,Solar,BG,B16,01/03/2024 11:51,100,256.86465,
Monthly Domestic Values,5,2023,Waste,BG,B17,01/03/2024 11:51,100,2.50671,
Monthly Domestic Values,5,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,103.66051,
Monthly Domestic Values,6,2023,Biomass,BG,B01,01/03/2024 11:51,100,15.3021,
Monthly Domestic Values,6,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,463.51642,
Monthly Domestic Values,6,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,110.58554,
Monthly Domestic Values,6,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,43.15966,
Monthly Domestic Values,6,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,6,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,232.05794,
Monthly Domestic Values,6,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,278.71568,
Monthly Domestic Values,6,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1381.38215,
Monthly Domestic Values,6,2023,Solar,BG,B16,01/03/2024 11:51,100,356.90518,
Monthly Domestic Values,6,2023,Waste,BG,B17,01/03/2024 11:51,100,1.96515,
Monthly Domestic Values,6,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,58.09252,
Monthly Domestic Values,7,2023,Biomass,BG,B01,01/03/2024 11:51,100,17.79452,
Monthly Domestic Values,7,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,773.70054,
Monthly Domestic Values,7,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,112.51598,
Monthly Domestic Values,7,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,41.55555,
Monthly Domestic Values,7,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,7,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,141.1701,
Monthly Domestic Values,7,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,162.85721,
Monthly Domestic Values,7,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1525.84048,
Monthly Domestic Values,7,2023,Solar,BG,B16,01/03/2024 11:51,100,417.41293,
Monthly Domestic Values,7,2023,Waste,BG,B17,01/03/2024 11:51,100,2.04279,
Monthly Domestic Values,7,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,96.98665,
Monthly Domestic Values,8,2023,Biomass,BG,B01,01/03/2024 11:51,100,9.96108,
Monthly Domestic Values,8,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,762.84179,
Monthly Domestic Values,8,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,114.73939,
Monthly Domestic Values,8,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,32.55927,
Monthly Domestic Values,8,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,8,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,79.42047,
Monthly Domestic Values,8,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,157.91426,
Monthly Domestic Values,8,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1468.59948,
Monthly Domestic Values,8,2023,Solar,BG,B16,01/03/2024 11:51,100,428.81632,
Monthly Domestic Values,8,2023,Waste,BG,B17,01/03/2024 11:51,100,2.14217,
Monthly Domestic Values,8,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,103.89055,
Monthly Domestic Values,9,2023,Biomass,BG,B01,01/03/2024 11:51,100,13.00606,
Monthly Domestic Values,9,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,900.38566,
Monthly Domestic Values,9,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,132.34578,
Monthly Domestic Values,9,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,33.5175,
Monthly Domestic Values,9,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,9,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,55.07444,
Monthly Domestic Values,9,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,83.92277,
Monthly Domestic Values,9,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1422.17325,
Monthly Domestic Values,9,2023,Solar,BG,B16,01/03/2024 11:51,100,377.16102,
Monthly Domestic Values,9,2023,Waste,BG,B17,01/03/2024 11:51,100,2.43351,
Monthly Domestic Values,9,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,137.56122,
Monthly Domestic Values,10,2023,Biomass,BG,B01,01/03/2024 11:51,100,15.0249,
Monthly Domestic Values,10,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1048.78685,
Monthly Domestic Values,10,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,138.30126,
Monthly Domestic Values,10,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,48.65235,
Monthly Domestic Values,10,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,10,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,37.37904,
Monthly Domestic Values,10,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,86.48766,
Monthly Domestic Values,10,2023,Nuclear,BG,B14,01/03/2024 11:51,100,968.35172,
Monthly Domestic Values,10,2023,Solar,BG,B16,01/03/2024 11:51,100,321.35582,
Monthly Domestic Values,10,2023,Waste,BG,B17,01/03/2024 11:51,100,3.02648,
Monthly Domestic Values,10,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,107.25121,
Monthly Domestic Values,11,2023,Biomass,BG,B01,01/03/2024 11:51,100,13.76603,
Monthly Domestic Values,11,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1157.82278,
Monthly Domestic Values,11,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,201.19397,
Monthly Domestic Values,11,2023,Fossil Hard coal,BG,B05,01/03/2024 11:51,100,36.69624,
Monthly Domestic Values,11,2023,Hydro Pumped Storage,BG,B10,01/03/2024 11:51,100,0,
Monthly Domestic Values,11,2023,Hydro Run-of-river and poundage,BG,B11,01/03/2024 11:51,100,69.48093,
Monthly Domestic Values,11,2023,Hydro Water Reservoir,BG,B12,01/03/2024 11:51,100,138.62964,
Monthly Domestic Values,11,2023,Nuclear,BG,B14,01/03/2024 11:51,100,1134.51878,
Monthly Domestic Values,11,2023,Solar,BG,B16,01/03/2024 11:51,100,180.13344,
Monthly Domestic Values,11,2023,Waste,BG,B17,01/03/2024 11:51,100,2.518,
Monthly Domestic Values,11,2023,Wind Onshore,BG,B19,01/03/2024 11:51,100,162.40738,
Monthly Domestic Values,12,2023,Biomass,BG,B01,01/03/2024 11:51,100,13.13297,
Monthly Domestic Values,12,2023,Fossil Brown coal/Lignite,BG,B02,01/03/2024 11:51,100,1325.22894,
Monthly Domestic Values,12,2023,Fossil Gas,BG,B04,01/03/2024 11:51,100,260.30242,
