MeasureItem,Month,Year,Category,Country,MeasureItemID,CreationDate,Representativity,ProvidedValue,ProvidedValueCode
Monthly Domestic Values,2,2024,Hydro Pumped Storage,BG,B10,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Solar,MD,B16,09/09/2024 16:26,100,0.15,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,BG,B11,09/09/2024 16:26,100,178.28285,
Monthly Domestic Values,5,2024,Solar,RO,B16,09/09/2024 16:26,100,227.83825,
Monthly Domestic Values,6,2024,Other,PT,B20,09/09/2024 16:26,100,18.8879,
Monthly Domestic Values,6,2024,Other,HU,B20,09/09/2024 16:26,100,35.369755,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,RS,B11,09/09/2024 16:26,100,1181.446,
Monthly Domestic Values,5,2024,Biomass,CZ,B01,09/09/2024 16:26,100,214.66041,
Monthly Domestic Values,1,2024,Biomass,FI,B01,09/09/2024 16:26,100,560.81829,
Monthly Domestic Values,3,2024,Fossil Oil,DE,B06,09/09/2024 16:26,100,272.9218625,
Monthly Domestic Values,1,2024,Waste,LU,B17,09/09/2024 16:26,100,5.1672425,
Monthly Domestic Values,5,2024,Geothermal,AT,B09,09/09/2024 16:26,100,0.05208,
Monthly Domestic Values,3,2024,Fossil Gas,ES,B04,09/09/2024 16:26,100,2604.221,
Monthly Domestic Values,4,2024,Solar,HU,B16,09/09/2024 16:26,100,589.085315,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,LU,B12,09/09/2024 16:26,100,1.84598,
Monthly Domestic Values,3,2024,Wind Onshore,HU,B19,09/09/2024 16:26,100,75.7220325,
Monthly Domestic Values,1,2024,Fossil Brown coal/Lignite,HU,B02,09/09/2024 16:26,100,192.8841,
Monthly Domestic Values,2,2024,Biomass,LV,B01,09/09/2024 16:26,100,39.503,
Monthly Domestic Values,5,2024,Biomass,RS,B01,09/09/2024 16:26,100,22.32,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,ES,B02,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Solar,CH,B16,09/09/2024 16:26,100,192.40185,
Monthly Domestic Values,1,2024,Other,CZ,B20,09/09/2024 16:26,100,57.52151,
Monthly Domestic Values,4,2024,Other renewable,HU,B15,09/09/2024 16:26,100,9.4888275,
Monthly Domestic Values,4,2024,Geothermal,HU,B09,09/09/2024 16:26,100,0.4795275,
Monthly Domestic Values,3,2024,Waste,HR,B17,09/09/2024 16:26,100,6.5828,
Monthly Domestic Values,4,2024,Fossil Gas,SK,B04,09/09/2024 16:26,100,166.544,
Monthly Domestic Values,6,2024,Fossil Gas,CZ,B04,09/09/2024 16:26,100,220.66173,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,SE,B12,09/09/2024 16:26,100,5698.60593,
Monthly Domestic Values,1,2024,Nuclear,NL,B14,09/09/2024 16:26,100,361.869825,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,CZ,B02,09/09/2024 16:26,100,1433.56402,
Monthly Domestic Values,1,2024,Waste,EE,B17,09/09/2024 16:26,100,8.8226,
Monthly Domestic Values,6,2024,Waste,BE,B17,09/09/2024 16:26,100,181.86341,
Monthly Domestic Values,6,2024,Other,EE,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,FR,B11,09/09/2024 16:26,100,4439.825,
Monthly Domestic Values,6,2024,Wind Onshore,IE,B19,09/09/2024 16:26,100,634.23964,
Monthly Domestic Values,2,2024,Biomass,ES,B01,09/09/2024 16:26,100,225.764,
Monthly Domestic Values,5,2024,Fossil Hard coal,IE,B05,09/09/2024 16:26,100,45.44365,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,PL,B02,09/09/2024 16:26,100,2463.07649,
Monthly Domestic Values,4,2024,Wind Offshore,DK,B18,09/09/2024 16:26,100,830.07832,
Monthly Domestic Values,4,2024,Fossil Hard coal,PT,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Waste,LT,B17,09/09/2024 16:26,100,49.01192,
Monthly Domestic Values,5,2024,Waste,HU,B17,09/09/2024 16:26,100,9.142455,
Monthly Domestic Values,1,2024,Solar,HU,B16,09/09/2024 16:26,100,233.3036325,
Monthly Domestic Values,1,2024,Other,IE,B20,09/09/2024 16:26,100,0.554945,
Monthly Domestic Values,1,2024,Other renewable,NO,B15,09/09/2024 16:26,100,38.22221,
Monthly Domestic Values,3,2024,Wind Onshore,LU,B19,09/09/2024 16:26,100,44.118595,
Monthly Domestic Values,2,2024,Biomass,BE,B01,09/09/2024 16:26,100,55.19081,
Monthly Domestic Values,6,2024,Fossil Brown coal/Lignite,XK,B02,09/09/2024 16:26,100,496.92118,
Monthly Domestic Values,3,2024,Wind Onshore,ME,B19,09/09/2024 16:26,100,28.05816,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,GE,B12,09/09/2024 16:26,100,324.85485,
Monthly Domestic Values,6,2024,Waste,DE,B17,09/09/2024 16:26,100,423.86788,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,GR,B12,09/09/2024 16:26,100,298.347,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,NO,B12,09/09/2024 16:26,100,10550.34237,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,PL,B11,09/09/2024 16:26,100,224.09848,
Monthly Domestic Values,5,2024,Wind Onshore,CZ,B19,09/09/2024 16:26,100,43.88576,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,PT,B10,09/09/2024 16:26,100,429.6634,
Monthly Domestic Values,4,2024,Waste,BG,B17,09/09/2024 16:26,100,2.25205,
Monthly Domestic Values,1,2024,Biomass,NO,B01,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Fossil Hard coal,GB,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Fossil Hard coal,DK,B05,09/09/2024 16:26,100,368.47713,
Monthly Domestic Values,5,2024,Nuclear,ES,B14,09/09/2024 16:26,100,3541.627,
Monthly Domestic Values,3,2024,Waste,CZ,B17,09/09/2024 16:26,100,18.17525,
Monthly Domestic Values,2,2024,Fossil Gas,IE,B04,09/09/2024 16:26,100,339.52933,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,CZ,B12,09/09/2024 16:26,100,148.34122,
Monthly Domestic Values,4,2024,Wind Onshore,RS,B19,09/09/2024 16:26,100,95.19498,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,SK,B11,09/09/2024 16:26,100,382.7303,
Monthly Domestic Values,2,2024,Biomass,RO,B01,09/09/2024 16:26,100,39.7440025,
Monthly Domestic Values,5,2024,Fossil Hard coal,SK,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Fossil Gas,FI,B04,09/09/2024 16:26,100,200.992895,
Monthly Domestic Values,3,2024,Fossil Gas,RS,B04,09/09/2024 16:26,100,52.762,
Monthly Domestic Values,3,2024,Other renewable,HR,B15,09/09/2024 16:26,100,23.046,
Monthly Domestic Values,1,2024,Biomass,MD,B01,09/09/2024 16:26,100,1.558,
Monthly Domestic Values,4,2024,Geothermal,ES,B09,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,RO,B12,09/09/2024 16:26,100,489.4607825,
Monthly Domestic Values,5,2024,Nuclear,FR,B14,09/09/2024 16:26,100,27694.911,
Monthly Domestic Values,3,2024,Fossil Oil,IT,B06,09/09/2024 16:26,100,3.885,
Monthly Domestic Values,5,2024,Fossil Hard coal,PL,B05,09/09/2024 16:26,100,4331.24362,
Monthly Domestic Values,5,2024,Waste,SI,B17,09/09/2024 16:26,100,2.4891,
Monthly Domestic Values,4,2024,Waste,FR,B17,09/09/2024 16:26,100,122.998,
Monthly Domestic Values,1,2024,Fossil Oil,HR,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Nuclear,CH,B14,09/09/2024 16:26,100,2013.22502,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,LT,B10,09/09/2024 16:26,100,33.17239,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,GR,B10,09/09/2024 16:26,100,72.923,
Monthly Domestic Values,5,2024,Nuclear,SE,B14,09/09/2024 16:26,100,3554.071,
Monthly Domestic Values,5,2024,Fossil Coal-derived gas,CZ,B03,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Other renewable,AT,B15,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Biomass,HR,B01,09/09/2024 16:26,100,52.322,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,ES,B10,09/09/2024 16:26,100,683.881,
Monthly Domestic Values,6,2024,Wind Offshore,PT,B18,09/09/2024 16:26,100,4.5078,
Monthly Domestic Values,6,2024,Fossil Brown coal/Lignite,RO,B02,09/09/2024 16:26,100,631.50925,
Monthly Domestic Values,1,2024,Nuclear,CZ,B14,09/09/2024 16:26,100,2739.20937,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,SI,B10,09/09/2024 16:26,100,27.78011,
Monthly Domestic Values,5,2024,Nuclear,HU,B14,09/09/2024 16:26,100,1155.902645,
Monthly Domestic Values,4,2024,Fossil Oil,MD,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,PT,B12,09/09/2024 16:26,100,659.8526,
Monthly Domestic Values,5,2024,Other,NL,B20,09/09/2024 16:26,100,3517.156305,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,EE,B11,09/09/2024 16:26,100,0.456,
Monthly Domestic Values,2,2024,Other,NO,B20,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Wind Onshore,DE,B19,09/09/2024 16:26,100,15388.06397,
Monthly Domestic Values,4,2024,Fossil Oil,IE,B06,09/09/2024 16:26,100,128.845585,
Monthly Domestic Values,4,2024,Fossil Gas,BG,B04,09/09/2024 16:26,100,140.62305,
Monthly Domestic Values,4,2024,Fossil Gas,SE,B04,09/09/2024 16:26,100,0.23552,
Monthly Domestic Values,4,2024,Solar,IT,B16,09/09/2024 16:26,100,2975.066,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,MD,B11,09/09/2024 16:26,100,23.218,
Monthly Domestic Values,3,2024,Wind Onshore,MK,B19,09/09/2024 16:26,100,8.12451,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,DE,B02,09/09/2024 16:26,100,4719.43638,
Monthly Domestic Values,2,2024,Solar,DE,B16,09/09/2024 16:26,100,2263.082895,
Monthly Domestic Values,2,2024,Fossil Hard coal,MD,B05,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Solar,EE,B16,09/09/2024 16:26,100,183.1541,
Monthly Domestic Values,3,2024,Wind Onshore,EE,B19,09/09/2024 16:26,100,75.9052,
Monthly Domestic Values,4,2024,Fossil Oil,ES,B06,09/09/2024 16:26,100,27.116,
Monthly Domestic Values,6,2024,Wind Onshore,MD,B19,09/09/2024 16:26,100,3.721,
Monthly Domestic Values,1,2024,Nuclear,RO,B14,09/09/2024 16:26,100,1027.714463,
Monthly Domestic Values,2,2024,Fossil Gas,HR,B04,09/09/2024 16:26,100,291.0656,
Monthly Domestic Values,3,2024,Other renewable,FI,B15,09/09/2024 16:26,100,1.2462975,
Monthly Domestic Values,4,2024,Other renewable,EE,B15,09/09/2024 16:26,100,0.432,
Monthly Domestic Values,1,2024,Wind Onshore,RO,B19,09/09/2024 16:26,100,803.531485,
Monthly Domestic Values,1,2024,Biomass,DK,B01,09/09/2024 16:26,100,457.20274,
Monthly Domestic Values,6,2024,Biomass,LU,B01,09/09/2024 16:26,100,15.1231675,
Monthly Domestic Values,1,2024,Fossil Hard coal,HR,B05,09/09/2024 16:26,100,0.0205,
Monthly Domestic Values,5,2024,Geothermal,HR,B09,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Fossil Gas,PT,B04,09/09/2024 16:26,100,687.1124,
Monthly Domestic Values,4,2024,Fossil Gas,EE,B04,09/09/2024 16:26,100,3.6578,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,SK,B12,09/09/2024 16:26,100,37.3539,
Monthly Domestic Values,4,2024,Hydro Run-of-river and poundage,HR,B11,09/09/2024 16:26,100,152.645,
Monthly Domestic Values,6,2024,Other,SE,B20,09/09/2024 16:26,100,337.05503,
Monthly Domestic Values,6,2024,Fossil Oil,HU,B06,09/09/2024 16:26,100,0.1674625,
Monthly Domestic Values,2,2024,Fossil Hard coal,FR,B05,09/09/2024 16:26,100,103.676,
Monthly Domestic Values,3,2024,Geothermal,DE,B09,09/09/2024 16:26,100,20.5781275,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,DE,B10,09/09/2024 16:26,100,1070.545838,
Monthly Domestic Values,3,2024,Fossil Gas,PL,B04,09/09/2024 16:26,100,1329.77591,
Monthly Domestic Values,5,2024,Fossil Peat,IE,B08,09/09/2024 16:26,100,57.2375,
Monthly Domestic Values,6,2024,Fossil Gas,LU,B04,09/09/2024 16:26,100,3.197105,
Monthly Domestic Values,2,2024,Solar,DK,B16,09/09/2024 16:26,100,97.83985,
Monthly Domestic Values,6,2024,Solar,SK,B16,09/09/2024 16:26,100,65.2631,
Monthly Domestic Values,2,2024,Hydro Water Reservoir,BA,B12,09/09/2024 16:26,100,378.62819,
Monthly Domestic Values,6,2024,Fossil Gas,GR,B04,09/09/2024 16:26,100,2026.327,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,IT,B12,09/09/2024 16:26,100,417.545,
Monthly Domestic Values,3,2024,Solar,FR,B16,09/09/2024 16:26,100,1893.526,
Monthly Domestic Values,1,2024,Fossil Coal-derived gas,EE,B03,09/09/2024 16:26,100,22.5398,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,LU,B11,09/09/2024 16:26,100,6.74952,
Monthly Domestic Values,6,2024,Hydro Pumped Storage,HR,B10,09/09/2024 16:26,100,27.3108,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,GR,B02,09/09/2024 16:26,100,49.886,
Monthly Domestic Values,3,2024,Nuclear,BE,B14,09/09/2024 16:26,100,2228.8061,
Monthly Domestic Values,6,2024,Nuclear,SK,B14,09/09/2024 16:26,100,1012.1045,
Monthly Domestic Values,3,2024,Solar,PT,B16,09/09/2024 16:26,100,322.2894,
Monthly Domestic Values,5,2024,Hydro Water Reservoir,PL,B12,09/09/2024 16:26,100,9.10041,
Monthly Domestic Values,3,2024,Wind Onshore,FR,B19,09/09/2024 16:26,100,4069.91,
Monthly Domestic Values,3,2024,Wind Onshore,SE,B19,09/09/2024 16:26,100,2720.90245,
Monthly Domestic Values,2,2024,Solar,BE,B16,09/09/2024 16:26,100,243.90633,
Monthly Domestic Values,4,2024,Fossil Oil,AT,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Wind Offshore,NL,B18,09/09/2024 16:26,100,1581.897058,
Monthly Domestic Values,2,2024,Fossil Gas,ES,B04,09/09/2024 16:26,100,2723.687,
Monthly Domestic Values,4,2024,Solar,GR,B16,09/09/2024 16:26,100,950.024,
Monthly Domestic Values,6,2024,Solar,SI,B16,09/09/2024 16:26,100,71.83441,
Monthly Domestic Values,1,2024,Wind Onshore,CH,B19,09/09/2024 16:26,100,19.57982,
Monthly Domestic Values,5,2024,Fossil Oil,CZ,B06,09/09/2024 16:26,100,0.16268,
Monthly Domestic Values,5,2024,Fossil Coal-derived gas,EE,B03,09/09/2024 16:26,100,38.6101,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,GE,B11,09/09/2024 16:26,100,520.07715,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,SI,B02,09/09/2024 16:26,100,71.56071,
Monthly Domestic Values,5,2024,Hydro Pumped Storage,PL,B10,09/09/2024 16:26,100,117.55289,
Monthly Domestic Values,3,2024,Solar,HR,B16,09/09/2024 16:26,100,12.0498,
Monthly Domestic Values,6,2024,Fossil Coal-derived gas,ES,B03,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Fossil Gas,BE,B04,09/09/2024 16:26,100,722.35493,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,RS,B10,09/09/2024 16:26,100,29.819,
Monthly Domestic Values,5,2024,Fossil Hard coal,HU,B05,09/09/2024 16:26,100,27.25367,
Monthly Domestic Values,2,2024,Fossil Gas,IT,B04,09/09/2024 16:26,100,7310.906,
Monthly Domestic Values,2,2024,Fossil Gas,EE,B04,09/09/2024 16:26,100,3.0467,
Monthly Domestic Values,3,2024,Solar,CZ,B16,09/09/2024 16:26,100,318.64576,
Monthly Domestic Values,1,2024,Other,SE,B20,09/09/2024 16:26,100,816.26561,
Monthly Domestic Values,6,2024,Wind Onshore,HR,B19,09/09/2024 16:26,100,110.6128,
Monthly Domestic Values,4,2024,Wind Onshore,IT,B19,09/09/2024 16:26,100,2067.909,
Monthly Domestic Values,5,2024,Fossil Hard coal,ES,B05,09/09/2024 16:26,100,215.319,
Monthly Domestic Values,1,2024,Fossil Gas,DE,B04,09/09/2024 16:26,100,6541.62207,
Monthly Domestic Values,1,2024,Nuclear,SK,B14,09/09/2024 16:26,100,1813.6168,
Monthly Domestic Values,4,2024,Fossil Gas,FR,B04,09/09/2024 16:26,100,600.892,
Monthly Domestic Values,5,2024,Fossil Gas,AT,B04,09/09/2024 16:26,100,11.8061,
Monthly Domestic Values,1,2024,Hydro Water Reservoir,HR,B12,09/09/2024 16:26,100,496.8505,
Monthly Domestic Values,4,2024,Hydro Water Reservoir,AT,B12,09/09/2024 16:26,100,310.5908,
Monthly Domestic Values,5,2024,Fossil Peat,ES,B08,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Other,GB,B20,09/09/2024 16:26,100,0.032595,
Monthly Domestic Values,4,2024,Hydro Pumped Storage,BA,B10,09/09/2024 16:26,100,4.57689,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,DE,B11,09/09/2024 16:26,100,1143.355335,
Monthly Domestic Values,6,2024,Fossil Oil,SK,B06,09/09/2024 16:26,100,20.5225,
Monthly Domestic Values,2,2024,Other renewable,ES,B15,09/09/2024 16:26,100,58.422,
Monthly Domestic Values,1,2024,Wind Onshore,MK,B19,09/09/2024 16:26,100,13.69322,
Monthly Domestic Values,3,2024,Biomass,PL,B01,09/09/2024 16:26,100,130.15997,
Monthly Domestic Values,3,2024,Solar,EE,B16,09/09/2024 16:26,100,64.0072,
Monthly Domestic Values,1,2024,Other,AT,B20,09/09/2024 16:26,100,16.368,
Monthly Domestic Values,2,2024,Hydro Run-of-river and poundage,EE,B11,09/09/2024 16:26,100,0.5977,
Monthly Domestic Values,3,2024,Other,NL,B20,09/09/2024 16:26,100,3085.20117,
Monthly Domestic Values,2,2024,Fossil Coal-derived gas,PL,B03,09/09/2024 16:26,100,39.37578,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,RS,B11,09/09/2024 16:26,100,838.196,
Monthly Domestic Values,5,2024,Fossil Oil,HR,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Wind Offshore,IT,B18,09/09/2024 16:26,100,2.376,
Monthly Domestic Values,6,2024,Waste,IT,B17,09/09/2024 16:26,100,258.542,
Monthly Domestic Values,5,2024,Wind Onshore,ES,B19,09/09/2024 16:26,100,4125.06,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,LV,B11,09/09/2024 16:26,100,123.745,
Monthly Domestic Values,1,2024,Biomass,LU,B01,09/09/2024 16:26,100,16.319075,
Monthly Domestic Values,5,2024,Wind Offshore,DE,B18,09/09/2024 16:26,100,1529.80023,
Monthly Domestic Values,4,2024,Fossil Gas,GE,B04,09/09/2024 16:26,100,66.10395,
Monthly Domestic Values,2,2024,Fossil Brown coal/Lignite,SK,B02,09/09/2024 16:26,100,9.8717,
Monthly Domestic Values,5,2024,Fossil Hard coal,BG,B05,09/09/2024 16:26,100,35.00026,
Monthly Domestic Values,2,2024,Fossil Oil,PL,B06,09/09/2024 16:26,100,254.42336,
Monthly Domestic Values,3,2024,Wind Offshore,ES,B18,09/09/2024 16:26,100,0,
Monthly Domestic Values,2,2024,Fossil Oil,MD,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,6,2024,Hydro Water Reservoir,ES,B12,09/09/2024 16:26,100,1438.982,
Monthly Domestic Values,3,2024,Hydro Water Reservoir,CH,B12,09/09/2024 16:26,100,1069.64837,
Monthly Domestic Values,6,2024,Solar,SE,B16,09/09/2024 16:26,100,330.96574,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,ES,B11,09/09/2024 16:26,100,1054.405,
Monthly Domestic Values,5,2024,Fossil Brown coal/Lignite,BA,B02,09/09/2024 16:26,100,524.24339,
Monthly Domestic Values,5,2024,Fossil Oil,MK,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,RO,B11,09/09/2024 16:26,100,937.91766,
Monthly Domestic Values,4,2024,Biomass,LT,B01,09/09/2024 16:26,100,23.23682,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,SK,B10,09/09/2024 16:26,100,54.1519,
Monthly Domestic Values,3,2024,Nuclear,SE,B14,09/09/2024 16:26,100,4815.729,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,CH,B11,09/09/2024 16:26,100,225.6922,
Monthly Domestic Values,2,2024,Waste,ES,B17,09/09/2024 16:26,100,159.65,
Monthly Domestic Values,1,2024,Marine,ES,B13,09/09/2024 16:26,100,0,
Monthly Domestic Values,5,2024,Waste,NL,B17,09/09/2024 16:26,100,221.213285,
Monthly Domestic Values,1,2024,Other,FI,B20,09/09/2024 16:26,100,126.44438,
Monthly Domestic Values,6,2024,Wind Onshore,LV,B19,09/09/2024 16:26,100,13.963,
Monthly Domestic Values,4,2024,Other renewable,BA,B15,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Fossil Hard coal,DE,B05,09/09/2024 16:26,100,4040.262033,
Monthly Domestic Values,6,2024,Waste,LU,B17,09/09/2024 16:26,100,8.9018475,
Monthly Domestic Values,3,2024,Nuclear,CZ,B14,09/09/2024 16:26,100,2470.8894,
Monthly Domestic Values,2,2024,Hydro Pumped Storage,CZ,B10,09/09/2024 16:26,100,86.10139,
Monthly Domestic Values,2,2024,Wind Offshore,BE,B18,09/09/2024 16:26,100,845.19947,
Monthly Domestic Values,4,2024,Biomass,NO,B01,09/09/2024 16:26,100,0,
Monthly Domestic Values,4,2024,Wind Onshore,BG,B19,09/09/2024 16:26,100,128.42263,
Monthly Domestic Values,6,2024,Fossil Gas,NO,B04,09/09/2024 16:26,100,123.92982,
Monthly Domestic Values,1,2024,Other,HU,B20,09/09/2024 16:26,100,45.7629825,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,NO,B11,09/09/2024 16:26,100,3457.58638,
Monthly Domestic Values,3,2024,Hydro Run-of-river and poundage,PT,B11,09/09/2024 16:26,100,1404.6721,
Monthly Domestic Values,3,2024,Hydro Pumped Storage,BE,B10,09/09/2024 16:26,100,109.33866,
Monthly Domestic Values,1,2024,Waste,BG,B17,09/09/2024 16:26,100,1.70383,
Monthly Domestic Values,6,2024,Hydro Run-of-river and poundage,SK,B11,09/09/2024 16:26,100,465.7932,
Monthly Domestic Values,6,2024,Fossil Brown coal/Lignite,RS,B02,09/09/2024 16:26,100,1314.362,
Monthly Domestic Values,4,2024,Fossil Oil,DE,B06,09/09/2024 16:26,100,262.5727125,
Monthly Domestic Values,1,2024,Fossil Gas,CZ,B04,09/09/2024 16:26,100,432.31467,
Monthly Domestic Values,1,2024,Solar,ES,B16,09/09/2024 16:26,100,1929.815,
Monthly Domestic Values,6,2024,Fossil Gas,IE,B04,09/09/2024 16:26,100,673.601385,
Monthly Domestic Values,2,2024,Solar,NL,B16,09/09/2024 16:26,100,13.34016,
Monthly Domestic Values,6,2024,Other,CZ,B20,09/09/2024 16:26,100,54.80148,
Monthly Domestic Values,3,2024,Fossil Oil,SI,B06,09/09/2024 16:26,100,0,
Monthly Domestic Values,1,2024,Hydro Run-of-river and poundage,IT,B11,09/09/2024 16:26,100,2386.611,
Monthly Domestic Values,3,2024,Wind Onshore,BA,B19,09/09/2024 16:26,100,15.02996,
Monthly Domestic Values,5,2024,Hydro Run-of-river and poundage,IE,B11,09/09/2024 16:26,100,31.988715,
Monthly Domestic Values,2,2024,Fossil Peat,FI,B08,09/09/2024 16:26,100,289.6828025,
Monthly Domestic Values,3,2024,Solar,HU,B16,09/09/2024 16:26,100,430.9955,
Monthly Domestic Values,2,2024,Wind Offshore,FR,B18,09/09/2024 16:26,100,367.535,
Monthly Domestic Values,5,2024,Fossil Peat,EE,B08,09/09/2024 16:26,100,0,
Monthly Domestic Values,3,2024,Biomass,LV,B01,09/09/2024 16:26,100,44.828,
